Business Terms,Column_header,Table,File
Account Number,ACCOUNT_ID,ENERGY and UTILITIES ACCELERATORS,ACCOUNT
Address Line 1 Description,APPT_NBR,ENERGY and UTILITIES ACCELERATORS,LOCATION
Base Usage,BASE_USAGE,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Alternate Charge,ALTERNATE_CHARGE,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Alternate Usage,ALTERNATE_USAGE,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Base Charge,BASE_CHARGE,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Overdue Balance,OVERDUE_BALANCE,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Payment Due Date,DUE_DATE,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Standing Charge,STANDING_CHARGE,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Total Amount To Pay,TOTAL_TO_PAY,ENERGY and UTILITIES ACCELERATORS,INVOICE
Bill Total Net,TOTAL_NET,ENERGY and UTILITIES ACCELERATORS,INVOICE
Car Ownership Indicator,IS_CAR_OWNER,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
City Name,CITY,ENERGY and UTILITIES ACCELERATORS,LOCATION
Communication Type,ISSUE_CD,ENERGY and UTILITIES ACCELERATORS,ISSUE
Credit Risk Score,CREDIT_HISTORY,ENERGY and UTILITIES ACCELERATORS,CUSTOMER
Credit Risk Score,CREDIT_HISTORY,ENERGY and UTILITIES ACCELERATORS,ACCOUNT
Customer Acquisition Cost,CLTV_RATIO,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Agreement Number,CURRENT_CONTRACT_ID,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Building Type,BUILDING_TYPE,ENERGY and UTILITIES ACCELERATORS,BUILDING_TYPE
Customer Communication,EMAIL_RESPONSE,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Communication,SMART_METER_COMMENTS,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Communication,CALL_CENTER_RESPONSE,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Complaints,COMPLAINTS,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Complaints,ISSUE_ID,ENERGY and UTILITIES ACCELERATORS,ISSUE
Customer Complaints,ISSUE,ENERGY and UTILITIES ACCELERATORS,ISSUE
Customer Complaints,ISSUE_CD,ENERGY and UTILITIES ACCELERATORS,ISSUE
Customer Credit Authority Level,CREDIT_RATING,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Identifier,CUSTOMER_ID,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Lifetime Value,CLTV_RATIO,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Lifetime Value,CLTV,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Market Segment,CST_SEGMENT_ID,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Tenure,TENURE,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Customer Type,CUSTOMER_TYPE,ENERGY and UTILITIES ACCELERATORS,CUSTOMER
Date Of Birth,AGE,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Date Of Birth,DATE_OF_BIRTH,ENERGY and UTILITIES ACCELERATORS,CUSTOMER
Discount,HAS_DISCOUNT_PACKAGE,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Education Level,EDUCATION,ENERGY and UTILITIES ACCELERATORS,EDUCATION
Education Level,EDUCATION_CD,ENERGY and UTILITIES ACCELERATORS,EDUCATION
Education Level,EDUCATION_ID,ENERGY and UTILITIES ACCELERATORS,CUSTOMER
Electric Vehicle Indicator,HAS_EV,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Electronic Bill Indicator,EBILL,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Email Address,EMAIL,ENERGY and UTILITIES ACCELERATORS,CUSTOMER
Employment Status,EMPLOYMENT_ID,ENERGY and UTILITIES ACCELERATORS,CUSTOMER
Employment Status,EMPLOYMENT,ENERGY and UTILITIES ACCELERATORS,EMPLOYMENT
Employment Status,EMPLOYMENT_CD,ENERGY and UTILITIES ACCELERATORS,EMPLOYMENT
Energy Efficiency,ENERGY_EFFICIENCY,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
Energy Usage Per Month,ENERGY_USAGE_PER_MONTH,ENERGY and UTILITIES ACCELERATORS,CST_PROFILES
